,Ürün Kodu,Marka,Seri,Model,Araç Yılı,Kilometre,Vites Tipi,Yakıt Tipi,Kasa Tipi,Renk,Motor Hacmi,Motor Gücü,Çekiş Tipi,Ortalama Yakıt Tüketimi,Depo Hacmi,Boya/Değişen Bilgisi,Fiyat
1355,23384130,Ford,Focus,1.6 Trend,2010,63000,Düz,Benzin,Sedan,Gri (Gümüş),1596,100,Önden Çekiş,6.7,55,"
3 boyalı
",615000
1356,23611485,Ford,Fiesta,1.4 TDCi Titanium X,2011,128000,Düz,Dizel,Hatchback/5,Gri (Gümüş),1398,70,Önden Çekiş,4.2,45,Belirtilmemiş,615000
1357,23789988,Ford,C-Max,1.6 TDCi Titanium X,2011,169000,Düz,Dizel,MPV,Gri (Gümüş),1560,110,Önden Çekiş,4.9,55,Belirtilmemiş,615000
1358,23610823,Ford,Fiesta,1.4 TDCi Titanium X,2012,127000,Düz,Dizel,Hatchback/5,Gri (Gümüş),1398,70,Önden Çekiş,4.2,45,Belirtilmemiş,615000
1359,23748984,Ford,Focus,1.6 Comfort,2010,186000,Düz,LPG & Benzin,Hatchback/5,Gri (Gümüş),1596,100,Önden Çekiş,6.7,55,Belirtilmemiş,615000
1360,23691393,Ford,Fiesta,1.25 Trend,2014,49000,Düz,Benzin,Hatchback/5,Gri (metalik),1242,82,Önden Çekiş,5.2,42,"
Tamamı orjinal
",615000
1361,23671410,Ford,Focus,1.6 TDCi Trend X,2010,207000,Düz,Dizel,Sedan,Gri (metalik),1560,90,Önden Çekiş,4.7,55,Belirtilmemiş,615000
1362,23725337,Ford,Fiesta,1.4 TDCi Titanium X,2010,163000,Düz,Dizel,Hatchback/5,Gri (titanyum),1398,70,Önden Çekiş,4.2,45,"
Tamamı orjinal
",615000
1363,23626968,Ford,Fiesta,1.5 TDCi Titanium X,2013,163000,Düz,Dizel,Hatchback/5,Lacivert,1498,75,Önden Çekiş,3.7,42,"
1 değişen, 1 boyalı
",615000
1364,23776953,Ford,Fiesta,1.5 TDCi Titanium X,2014,164000,Düz,Dizel,Hatchback/5,Mavi,1498,75,Önden Çekiş,3.7,42,"
Tamamı orjinal
",615000
1365,23674707,Ford,Fiesta,1.25 Trend X,2016,95000,Düz,Benzin,Hatchback/5,Mavi,1242,82,Önden Çekiş,5.2,42,"
3 boyalı
",615000
1366,23393216,Ford,B-Max,1.5 TDCi Titanium,2012,150000,Düz,Dizel,MPV,Mavi (metalik),1498,75,Önden Çekiş,4.1,48,"
2 boyalı
",615000
1367,23726627,Ford,Focus,1.6 TDCi Titanium,2011,245000,Düz,Dizel,Hatchback/5,Siyah,1560,110,Önden Çekiş,4.5,55,"
4 boyalı
",615000
1368,23755324,Ford,Focus,1.6 TDCi Collection,2011,146000,Düz,Dizel,Hatchback/5,Siyah,1560,110,Önden Çekiş,4.8,55,"
2 değişen, 5 boyalı
",615000
1369,23570987,Ford,Fiesta,1.4 Titanium,2012,124000,Otomatik,Benzin,Hatchback/5,Siyah,1388,96,Önden Çekiş,6.5,42,"
6 boyalı
",613000
1370,23729084,Ford,Focus,1.6 TDCi Style,2012,118000,Düz,Dizel,Hatchback/5,Kırmızı,1560,115,Önden Çekiş,4.2,53,"
2 değişen, 1 boyalı
",612000
1371,23598681,Ford,Fiesta,1.0 GTDi Titanium,2014,124000,Yarı Otomatik,Benzin,Hatchback/5,Gri,999,100,Önden Çekiş,4.9,42,"
7 boyalı
",611000
1372,23728798,Ford,Fiesta,1.5 TDCi Trend,2014,115000,Düz,Dizel,Hatchback/5,Beyaz,1498,75,Önden Çekiş,3.7,42,"
4 boyalı
",610000
1373,23766137,Ford,Fiesta,1.5 TDCi Titanium,2014,141000,Düz,Dizel,Hatchback/5,Beyaz,1498,75,Önden Çekiş,3.7,42,"
1 değişen, 1 boyalı
",610000
1374,23761656,Ford,Fiesta,1.5 TDCi Titanium,2014,98000,Düz,Dizel,Hatchback/5,Beyaz,1498,75,Önden Çekiş,3.7,42,"
1 değişen, 1 boyalı
",610000
1375,23676073,Ford,Fiesta,1.4 TDCi Titanium X,2012,89000,Düz,Dizel,Hatchback/5,Beyaz,1398,70,Önden Çekiş,4.2,45,"
1 değişen
",610000
1376,23773071,Ford,Fiesta,1.25 Trend,2013,98000,Düz,Benzin,Hatchback/5,Beyaz,1242,82,Önden Çekiş,5.2,42,"
Tamamı orjinal
",610000
1377,22806516,Ford,Fiesta,1.5 TDCi Titanium X,2013,145000,Düz,Dizel,Hatchback/5,Beyaz,1498,75,Önden Çekiş,3.7,42,"
2 boyalı
",610000
1378,23740674,Ford,Fiesta,1.5 TDCi Trend,2014,80000,Düz,Dizel,Hatchback/5,Beyaz,1498,75,Önden Çekiş,3.7,42,"
1 değişen
",610000
1379,23709380,Ford,Focus,1.6 TDCi Trend X,2012,205000,Düz,Dizel,Sedan,Beyaz,1560,95,Önden Çekiş,4.2,53,Belirtilmemiş,610000
1380,23663269,Ford,Fiesta,1.4 Titanium X,2012,116000,Otomatik,LPG & Benzin,Hatchback/5,Beyaz,1388,96,Önden Çekiş,6.5,42,Belirtilmemiş,610000
1381,23678359,Ford,Fiesta,1.5 TDCi Trend X,2014,100000,Düz,Dizel,Hatchback/5,Beyaz,1498,75,Önden Çekiş,3.7,42,Belirtilmemiş,610000
1382,23433590,Ford,Focus,1.6 TDCi Titanium,2010,203000,Düz,Dizel,Sedan,Beyaz,1560,110,Önden Çekiş,4.5,55,Belirtilmemiş,610000
1383,23760309,Ford,Fiesta,1.5 TDCi Titanium,2014,190000,Düz,Dizel,Hatchback/5,Bordo,1498,75,Önden Çekiş,3.7,42,"
Tamamı orjinal
",610000
1384,18661338,Ford,Focus,1.6 Comfort,2010,172000,Düz,LPG & Benzin,Hatchback/5,Füme,1596,100,Önden Çekiş,6.7,55,Belirtilmemiş,610000
1385,23687806,Ford,Focus,1.6 TDCi Trend,2013,234000,Düz,Dizel,Hatchback/5,Gri,1560,95,Önden Çekiş,4.2,53,"
Tamamı orjinal
",610000
1386,23645874,Ford,Focus,1.0 GTDi Trend X,2012,270000,Düz,Benzin,Sedan,Gri,999,125,Önden Çekiş,5.0,55,Belirtilmemiş,610000
1387,23700969,Ford,Focus,1.6 Comfort,2010,197000,Düz,LPG & Benzin,Sedan,Gri (Gümüş),1596,100,Önden Çekiş,6.7,55,"
1 boyalı
",610000
1388,23664520,Ford,Focus,1.6 Comfort,2011,146000,Düz,LPG & Benzin,Hatchback/5,Gri (Gümüş),1596,100,Önden Çekiş,6.7,55,"
1 boyalı
",610000
1389,23720928,Ford,Focus,1.6 TDCi Trend,2012,194000,Düz,Dizel,Sedan,Gri (Gümüş),1560,95,Önden Çekiş,4.2,53,"
3 boyalı
",610000
1390,23710094,Ford,Fiesta,1.4 Titanium X,2013,136000,Düz,LPG & Benzin,Hatchback/5,Gri (titanyum),1388,96,Önden Çekiş,5.7,42,"
Tamamı orjinal
",610000
1391,23603642,Ford,Fiesta,1.4 Titanium X,2012,165000,Düz,LPG & Benzin,Hatchback/5,Gri (titanyum),1388,96,Önden Çekiş,5.7,42,"
Tamamı orjinal
",610000
1392,22847614,Ford,Fiesta,1.5 TDCi Titanium X,2013,150000,Düz,Dizel,Hatchback/5,Gri (titanyum),1498,75,Önden Çekiş,3.7,42,"
2 değişen, 2 boyalı
",610000
1393,23682724,Ford,Fiesta,1.5 TDCi Titanium,2013,110000,Düz,Dizel,Hatchback/5,Kahverengi,1498,75,Önden Çekiş,3.7,42,"
1 boyalı
",610000
1394,23600950,Ford,Fiesta,1.4 Titanium X,2012,161000,Düz,LPG & Benzin,Hatchback/5,Mavi,1388,96,Önden Çekiş,5.7,42,"
1 değişen, 9 boyalı
",610000
1395,23758179,Ford,Fiesta,1.4 Titanium X,2011,95000,Otomatik,Benzin,Hatchback/5,Siyah,1388,96,Önden Çekiş,6.5,42,"
2 boyalı
",610000
1396,23619364,Ford,Fiesta,1.0 GTDi Black,2015,95000,Düz,Benzin,Hatchback/3,Siyah,999,140,Önden Çekiş,4.5,42,"
1 değişen
",610000
1397,23791350,Ford,C-Max,1.6 TDCi Titanium Grand,2013,213000,Düz,Dizel,MPV,Siyah,1560,115,Önden Çekiş,4.9,60,Belirtilmemiş,610000
1398,23260537,Ford,B-Max,1.5 TDCi Titanium,2013,118000,Düz,Dizel,MPV,Şampanya,1498,75,Önden Çekiş,4.1,48,"
1 değişen, 2 boyalı
",610000
1399,23388172,Ford,Fiesta,1.6 Trend,2013,53000,Yarı Otomatik,Benzin,Hatchback/5,Beyaz,1596,105,Önden Çekiş,5.9,42,"
3 değişen, 1 boyalı
",610000
1400,23641748,Ford,Fiesta,1.4 Titanium,2011,175000,Otomatik,LPG & Benzin,Hatchback/5,Gri,1388,96,Önden Çekiş,6.5,42,Belirtilmemiş,609000
1401,23665813,Ford,Focus,1.6 TDCi Titanium,2010,225000,Düz,Dizel,Sedan,Siyah,1560,110,Önden Çekiş,4.5,55,"
1 değişen, 2 boyalı
",608000
1402,23721082,Ford,Fiesta,1.5 TDCi Titanium,2014,131000,Düz,Dizel,Hatchback/5,Beyaz,1498,75,Önden Çekiş,3.7,42,"
2 boyalı
",607000
1403,23606532,Ford,Focus,1.6 Titanium X,2010,199000,Düz,LPG & Benzin,Hatchback/5,Gri (Gümüş),1596,100,Önden Çekiş,6.7,55,"
1 değişen, 4 boyalı
",606000
1404,23691837,Ford,Focus,1.6 TDCi Trend,2012,260000,Düz,Dizel,Sedan,Beyaz,1560,95,Önden Çekiş,4.2,53,"
3 değişen
",605000
1405,23677831,Ford,Fiesta,1.25 Trend X,2015,99000,Düz,LPG & Benzin,Hatchback/5,Beyaz,1242,82,Önden Çekiş,5.2,42,"
2 boyalı
",605000
1406,23264274,Ford,Fiesta,1.25 Trend X,2015,92000,Düz,Benzin,Hatchback/5,Beyaz,1242,82,Önden Çekiş,5.2,42,"
Tamamı orjinal
",605000
1407,23542329,Ford,Fiesta,1.25 Trend,2013,148000,Düz,LPG & Benzin,Hatchback/5,Beyaz,1242,82,Önden Çekiş,5.2,42,"
Tamamı orjinal
",605000
1408,23651908,Ford,Fiesta,1.4 Trend,2012,130000,Otomatik,Benzin,Hatchback/5,Beyaz,1388,96,Önden Çekiş,6.5,42,"
2 değişen, 4 boyalı
",605000
1409,23699540,Ford,Fiesta,1.5 TDCi Trend X,2014,181000,Düz,Dizel,Hatchback/5,Beyaz,1498,75,Önden Çekiş,3.7,42,Belirtilmemiş,605000
1410,23004250,Ford,Fiesta,1.25 Trend,2012,74000,Düz,Benzin,Hatchback/5,Beyaz,1242,82,Önden Çekiş,5.7,42,Belirtilmemiş,605000
1411,23782808,Ford,Fiesta,1.4 Titanium,2013,107000,Düz,Benzin,Hatchback/5,Füme,1388,96,Önden Çekiş,5.7,42,"
Tamamı orjinal
",605000
1412,23620756,Ford,Focus,1.6 TDCi Titanium,2010,205000,Düz,Dizel,Sedan,Füme,1560,110,Önden Çekiş,4.5,55,"
4 boyalı
",605000
1413,23748491,Ford,Fiesta,1.4 Titanium X,2011,184000,Otomatik,Benzin,Hatchback/5,Füme,1388,96,Önden Çekiş,6.5,42,"
2 boyalı
",605000
1414,23621012,Ford,Focus,1.6 Titanium,2011,104000,Otomatik,Benzin,Hatchback/5,Gri,1596,100,Önden Çekiş,6.7,55,"
3 değişen, 2 boyalı
",605000
1415,23717996,Ford,Focus,1.6 Titanium,2010,182000,Düz,LPG & Benzin,Hatchback/5,Gri (Gümüş),1596,100,Önden Çekiş,6.7,55,"
2 değişen
",605000
1416,23794470,Ford,Focus,1.6 Ti-VCT Titanium,2011,233000,Düz,LPG & Benzin,Hatchback/5,Gri (Gümüş),1596,125,Önden Çekiş,5.9,55,"
1 değişen, 6 boyalı
",605000
1417,23684815,Ford,Focus,1.6 Comfort,2011,194000,Otomatik,LPG & Benzin,Hatchback/5,Siyah,1596,100,Önden Çekiş,6.7,55,"
2 boyalı
",605000
1418,23783189,Ford,Fiesta,1.5 TDCi Titanium X,2013,128000,Düz,Dizel,Hatchback/5,Beyaz,1498,75,Önden Çekiş,3.7,42,"
Tamamı orjinal
",604000
1419,23669526,Ford,Fiesta,1.5 TDCi Titanium X,2014,132000,Düz,Dizel,Hatchback/5,Beyaz,1498,75,Önden Çekiş,3.7,42,"
2 boyalı
",602000
1420,23557254,Ford,Fiesta,1.4 Titanium,2011,67000,Otomatik,Benzin,Hatchback/5,Siyah,1388,96,Önden Çekiş,6.5,42,"
Tamamı orjinal
",602000
1421,23720759,Ford,Fiesta,1.4 TDCi Trend,2012,94000,Düz,Dizel,Hatchback/5,Beyaz,1398,70,Önden Çekiş,4.2,45,"
Tamamı orjinal
",600000
1422,23609252,Ford,Fiesta,1.5 TDCi Titanium,2015,147000,Düz,Dizel,Hatchback/5,Beyaz,1498,75,Önden Çekiş,3.7,42,"
2 değişen, 4 boyalı
",600000
1423,23751734,Ford,Fiesta,1.5 TDCi Titanium,2015,151000,Düz,Dizel,Hatchback/5,Beyaz,1498,75,Önden Çekiş,3.7,42,"
1 değişen, 5 boyalı
",600000
1424,23708852,Ford,Focus,1.6 Collection,2011,177000,Otomatik,LPG & Benzin,Station wagon,Beyaz,1596,100,Önden Çekiş,6.7,55,"
1 değişen, 5 boyalı
",600000
1425,23649820,Ford,Fiesta,1.4 Trend,2012,80000,Otomatik,LPG & Benzin,Hatchback/5,Beyaz,1388,96,Önden Çekiş,6.5,42,"
1 değişen, 2 boyalı
",600000
1426,23699290,Ford,Fiesta,1.4 TDCi Trend,2011,66000,Düz,Dizel,Hatchback/5,Beyaz,1398,70,Önden Çekiş,4.2,45,"
1 değişen, 1 boyalı
",600000
1427,23777504,Ford,Fiesta,1.25 My Fiesta,2011,156000,Düz,LPG & Benzin,Hatchback/5,Beyaz,1242,82,Önden Çekiş,5.7,42,"
1 değişen
",600000
1428,23734550,Ford,Fiesta,1.6 Trend,2013,94000,Yarı Otomatik,Benzin,Hatchback/5,Beyaz,1596,105,Önden Çekiş,5.9,42,"
1 değişen
",600000
1429,23797473,Ford,Fiesta,1.6 Trend,2013,160000,Yarı Otomatik,LPG & Benzin,Hatchback/5,Beyaz,1596,105,Önden Çekiş,5.9,42,"
6 boyalı
",600000
1430,22845227,Ford,Focus,1.6 TDCi Style,2012,230000,Düz,Dizel,Sedan,Beyaz,1560,115,Önden Çekiş,4.2,53,"
2 değişen, 5 boyalı
",600000
1431,23709882,Ford,Fiesta,1.5 TDCi Trend X,2015,103000,Düz,Dizel,Hatchback/5,Beyaz,1498,75,Önden Çekiş,3.7,42,"
2 değişen, 2 boyalı
",600000
1432,23641469,Ford,Fiesta,1.5 TDCi Trend X,2014,128000,Düz,Dizel,Hatchback/5,Beyaz,1498,75,Önden Çekiş,3.7,42,"
2 boyalı
",600000
1433,23715810,Ford,Fiesta,1.4 Titanium X,2012,94000,Düz,Benzin,Hatchback/5,Beyaz,1388,96,Önden Çekiş,5.7,42,"
2 boyalı
",600000
1434,23613739,Ford,Focus,1.6 TDCi Trend X,2014,240000,Düz,Dizel,Hatchback/5,Beyaz,1560,95,Önden Çekiş,4.5,55,"
2 boyalı
",600000
1435,23771022,Ford,Fiesta,1.5 TDCi Trend X,2014,260000,Düz,Dizel,Hatchback/5,Beyaz,1498,75,Önden Çekiş,3.7,42,"
1 değişen, 2 boyalı
",600000
1436,23675473,Ford,Fiesta,1.5 TDCi Trend X,2015,141000,Düz,Dizel,Hatchback/5,Beyaz,1498,75,Önden Çekiş,3.7,42,"
1 değişen, 1 boyalı
",600000
1437,23654342,Ford,Fiesta,1.4 TDCi Trend,2010,150000,Düz,Dizel,Hatchback/5,Beyaz,1398,70,Önden Çekiş,4.2,45,"
1 boyalı
",600000
1438,23796596,Ford,Fiesta,1.5 TDCi Trend,2015,134000,Düz,Dizel,Hatchback/5,Beyaz,1498,75,Önden Çekiş,3.7,42,Belirtilmemiş,600000
1439,23736849,Ford,Fiesta,1.4 My Fiesta,2011,168000,Otomatik,LPG & Benzin,Hatchback/5,Beyaz,1388,96,Önden Çekiş,6.5,42,Belirtilmemiş,600000
1440,23756005,Ford,Fiesta,1.25 Trend X,2014,117000,Düz,Benzin,Hatchback/5,Diğer,1242,82,Önden Çekiş,5.2,42,"
1 boyalı
",600000
1441,23693698,Ford,Focus,1.6 Comfort,2011,294000,Otomatik,LPG & Benzin,Hatchback/5,Füme,1596,100,Önden Çekiş,6.7,55,"
2 boyalı
",600000
1442,23667461,Ford,Focus,1.6 Ti-VCT Titanium,2010,189000,Düz,LPG & Benzin,Hatchback/5,Füme,1596,115,Önden Çekiş,6.6,55,"
Tamamı orjinal
",600000
1443,23408231,Ford,Focus,1.6 Comfort,2011,120000,Düz,LPG & Benzin,Hatchback/5,Füme,1596,100,Önden Çekiş,6.7,55,"
2 değişen, 2 boyalı
",600000
1444,23694403,Ford,Focus,1.6 TDCi Trend,2010,267000,Düz,Dizel,Sedan,Füme,1560,110,Önden Çekiş,4.5,55,Belirtilmemiş,600000
1445,23700663,Ford,Fiesta,1.5 TDCi Trend,2013,109000,Düz,Dizel,Hatchback/5,Gri,1498,75,Önden Çekiş,3.7,42,"
Tamamı orjinal
",600000
1446,23739735,Ford,Focus,1.6 TDCi Trend X,2011,185000,Düz,Dizel,Sedan,Gri,1560,110,Önden Çekiş,4.8,55,"
5 boyalı
",600000
1447,23433417,Ford,Fiesta,1.4 TDCi Titanium,2012,113000,Düz,Dizel,Hatchback/5,Gri,1398,70,Önden Çekiş,4.2,45,"
3 değişen, 4 boyalı
",600000
1448,22908563,Ford,C-Max,1.6 TDCi Trend,2013,185000,Düz,Dizel,MPV,Gri,1560,115,Önden Çekiş,4.6,53,"
2 değişen
",600000
1449,23738177,Ford,Focus,1.6 TDCi Trend X,2012,272000,Düz,Dizel,Sedan,Gri (Gümüş),1560,95,Önden Çekiş,4.2,53,"
2 değişen, 3 boyalı
",600000
1450,23640366,Ford,Focus,1.6 TDCi Trend X,2012,255000,Düz,Dizel,Hatchback/5,Gri (Gümüş),1560,95,Önden Çekiş,4.2,53,"
1 değişen, 1 boyalı
",600000
1451,23793518,Ford,Focus,1.6 TDCi Trend X,2011,163000,Düz,Dizel,Sedan,Gri (Gümüş),1560,110,Önden Çekiş,4.8,55,"
2 değişen, 4 boyalı
",600000
1452,23627941,Ford,Focus,1.6 TDCi Trend X,2012,250000,Düz,Dizel,Sedan,Gri (Gümüş),1560,95,Önden Çekiş,4.2,53,"
2 boyalı
",600000
1453,23728137,Ford,Focus,1.6 TDCi Collection,2011,204000,Düz,Dizel,Hatchback/3,Gri (Gümüş),1560,110,Önden Çekiş,4.8,55,Belirtilmemiş,600000
1454,23741103,Ford,Focus,1.6 Ti-VCT Trend,2010,125000,Düz,LPG & Benzin,Sedan,Gri (Gümüş),1596,115,Önden Çekiş,6.6,55,Belirtilmemiş,600000
1455,23783970,Ford,Fiesta,1.4 Titanium,2011,175000,Otomatik,Benzin,Hatchback/5,Gri (metalik),1388,96,Önden Çekiş,6.5,42,"
1 değişen, 2 boyalı
",600000
1456,23540336,Ford,Fiesta,1.5 TDCi Titanium,2013,195000,Düz,Dizel,Hatchback/5,Gri (titanyum),1498,75,Önden Çekiş,3.7,42,"
4 boyalı
",600000
1457,23116695,Ford,Fiesta,1.4 TDCi Titanium X,2011,160000,Düz,Dizel,Hatchback/5,Gri (titanyum),1398,70,Önden Çekiş,4.2,45,Belirtilmemiş,600000
1458,23692256,Ford,B-Max,1.5 TDCi Titanium,2012,127000,Düz,Dizel,MPV,Kahverengi,1498,75,Önden Çekiş,4.1,48,"
1 değişen, 5 boyalı
",600000
1459,23616800,Ford,Fiesta,1.0 GTDi Titanium,2013,97000,Düz,Benzin,Hatchback/5,Mavi,999,100,Önden Çekiş,4.5,42,"
5 boyalı
",600000
1460,23440193,Ford,Fiesta,1.6 TDCi Titanium,2010,127000,Düz,Dizel,Hatchback/5,Siyah,1560,90,Önden Çekiş,4.2,45,"
Tamamı orjinal
",600000
1461,23609123,Ford,Fiesta,1.4 Titanium X,2012,154000,Düz,Benzin,Hatchback/5,Siyah,1388,96,Önden Çekiş,5.7,42,"
1 değişen, 5 boyalı
",600000
1462,23686511,Ford,Focus,1.6 TDCi Collection,2011,260000,Düz,Dizel,Hatchback/5,Siyah,1560,110,Önden Çekiş,4.8,55,Belirtilmemiş,600000
1463,22980580,Ford,Focus,1.6 Collection,2011,129000,Otomatik,LPG & Benzin,Sedan,Siyah,1596,100,Önden Çekiş,6.7,55,Belirtilmemiş,600000
1464,23671647,Ford,Fiesta,1.4 Titanium,2012,199000,Otomatik,LPG & Benzin,Hatchback/5,Bordo,1388,96,Önden Çekiş,6.5,42,Belirtilmemiş,600000
1465,23622188,Ford,Focus,1.6 TDCi Trend,2013,236000,Düz,Dizel,Sedan,Gri,1560,95,Önden Çekiş,4.2,53,"
8 boyalı
",600000
1466,23766790,Ford,Fiesta,1.4 Titanium X,2011,72000,Otomatik,LPG & Benzin,Hatchback/5,Beyaz,1388,96,Önden Çekiş,6.5,42,"
3 değişen
",599000
1467,23754320,Ford,Fiesta,1.25 Trend X,2015,139000,Düz,Benzin,Hatchback/5,Beyaz,1242,82,Önden Çekiş,5.2,42,"
Tamamı orjinal
",599000
1468,23672330,Ford,Fiesta,1.4 TDCi Titanium X,2012,153000,Düz,Dizel,Hatchback/5,Beyaz,1398,70,Önden Çekiş,4.2,45,Belirtilmemiş,599000
1469,23516236,Ford,Focus,1.6 TDCi Style,2011,246000,Düz,Dizel,Hatchback/5,Beyaz,1560,115,Önden Çekiş,4.2,53,Belirtilmemiş,599000
1470,23800320,Ford,Fiesta,1.4 My Fiesta,2012,119000,Otomatik,LPG & Benzin,Hatchback/5,Bordo,1388,96,Önden Çekiş,6.5,42,Belirtilmemiş,599000
1471,23717684,Ford,Fiesta,1.4 TDCi Titanium,2010,180000,Düz,Dizel,Hatchback/5,Füme,1398,70,Önden Çekiş,4.2,45,"
1 değişen, 1 boyalı
",599000
1472,23692554,Ford,Focus,1.6 TDCi Trend X,2010,95000,Düz,Dizel,Station wagon,Gri (Gümüş),1560,90,Önden Çekiş,4.7,55,"
4 boyalı
",599000
1473,23710069,Ford,C-Max,1.6 TDCi Titanium,2012,286000,Düz,Dizel,MPV,Gri (Gümüş),1560,115,Önden Çekiş,4.6,53,Belirtilmemiş,599000
1474,23482270,Ford,Focus,1.6 Comfort,2011,127000,Otomatik,LPG & Benzin,Hatchback/5,Beyaz,1596,100,Önden Çekiş,6.7,55,"
1 değişen, 5 boyalı
",598000
1475,23649637,Ford,Fiesta,1.25 Trend X,2015,156000,Düz,Benzin,Hatchback/5,Beyaz,1242,82,Önden Çekiş,5.2,42,Belirtilmemiş,598000
1476,23671844,Ford,Fiesta,1.4 TDCi Trend,2011,241000,Düz,Dizel,Hatchback/5,Beyaz,1398,70,Önden Çekiş,4.2,45,Belirtilmemiş,598000
1477,23705620,Ford,Focus,1.6 Collection,2011,214000,Düz,LPG & Benzin,Hatchback/5,Beyaz,1596,100,Önden Çekiş,6.7,55,Belirtilmemiş,598000
1478,23669259,Ford,Focus,1.6 TDCi Titanium,2011,192000,Düz,Dizel,Hatchback/5,Gri (Gümüş),1560,110,Önden Çekiş,4.5,55,"
2 değişen
",598000
1479,23777320,Ford,Focus,1.6 TDCi Trend X,2013,285000,Düz,Dizel,Sedan,Gri (Gümüş),1560,95,Önden Çekiş,4.2,53,"
10 boyalı
",598000
1480,23291581,Ford,Focus,1.6 TDCi Collection,2010,130000,Düz,Dizel,Hatchback/5,Siyah,1560,90,Önden Çekiş,4.7,55,"
2 değişen, 3 boyalı
",598000
1481,23798616,Ford,Fiesta,1.4 TDCi Titanium,2010,181000,Düz,Dizel,Hatchback/5,Gri,1398,70,Önden Çekiş,4.2,45,"
Tamamı orjinal
",597000
1482,23759887,Ford,Fiesta,1.4 TDCi Trend,2011,136000,Düz,Dizel,Hatchback/5,Beyaz,1398,70,Önden Çekiş,4.2,45,"
Tamamı orjinal
",595000
1483,23789736,Ford,Focus,1.6 TDCi Trend X,2010,160000,Düz,Dizel,Sedan,Beyaz,1560,90,Önden Çekiş,4.7,55,"
Tamamı orjinal
",595000
1484,23801320,Ford,Focus,1.6 TDCi Trend X,2015,285000,Düz,Dizel,Sedan,Beyaz,1560,95,Önden Çekiş,4.5,53,"
2 değişen, 3 boyalı
",595000
1485,23443845,Ford,Fiesta,1.25 Trend,2013,118000,Düz,LPG & Benzin,Hatchback/5,Beyaz,1242,82,Önden Çekiş,5.2,42,"
Tamamı orjinal
",595000
1486,23628857,Ford,Focus,1.6 TDCi Trend X,2011,203000,Düz,Dizel,Sedan,Beyaz,1560,90,Önden Çekiş,4.7,55,"
Tamamı orjinal
",595000
1487,22340698,Ford,Focus,1.6 TDCi Trend X,2015,320000,Düz,Dizel,Sedan,Beyaz,1560,95,Önden Çekiş,4.5,53,"
8 boyalı
",595000
1488,23679523,Ford,Focus,1.6 TDCi Trend X,2015,270000,Düz,Dizel,Sedan,Beyaz,1560,95,Önden Çekiş,4.5,53,"
4 değişen, 3 boyalı
",595000
1489,23683560,Ford,Focus,1.6 TDCi Trend,2013,215000,Düz,Dizel,Sedan,Beyaz,1560,95,Önden Çekiş,4.2,53,"
1 değişen, 1 boyalı
",595000
1490,23604829,Ford,Focus,1.6 TDCi Trend,2012,260000,Düz,Dizel,Sedan,Beyaz,1560,95,Önden Çekiş,4.2,53,"
1 değişen, 1 boyalı
",595000
1491,23566885,Ford,Fiesta,1.25 Trend,2013,113000,Düz,Benzin,Hatchback/5,Beyaz,1242,82,Önden Çekiş,5.2,42,"
1 değişen
",595000
1492,23706818,Ford,Fiesta,1.25 Trend,2012,134000,Düz,LPG & Benzin,Hatchback/5,Beyaz,1242,82,Önden Çekiş,5.7,42,"
1 değişen
",595000
1493,22081877,Ford,Fiesta,1.5 TDCi Titanium,2015,286000,Düz,Dizel,Hatchback/5,Beyaz,1498,75,Önden Çekiş,3.7,42,Belirtilmemiş,595000
1494,23321471,Ford,Fiesta,1.4 Titanium,2010,92000,Düz,Benzin,Hatchback/5,Diğer,1388,96,Önden Çekiş,5.7,42,"
1 boyalı
",595000
1495,23754347,Ford,Focus,1.6 Collection,2010,111000,Otomatik,LPG & Benzin,Sedan,Füme,1596,100,Önden Çekiş,6.7,55,"
3 değişen, 2 boyalı
",595000
1496,23747277,Ford,Focus,1.6 TDCi Collection,2010,256000,Düz,Dizel,Sedan,Gri (Gümüş),1560,90,Önden Çekiş,4.7,55,"
4 boyalı
",595000
1497,23773299,Ford,Fiesta,1.4 Titanium X,2011,126000,Düz,LPG & Benzin,Hatchback/5,Gri (Gümüş),1388,96,Önden Çekiş,5.7,42,Belirtilmemiş,595000
1498,23713443,Ford,Focus,1.6 TDCi Trend,2012,259000,Düz,Dizel,Sedan,Gri (Gümüş),1560,95,Önden Çekiş,4.2,53,Belirtilmemiş,595000
1499,23774403,Ford,Focus,1.6 TDCi Collection,2011,166000,Düz,Dizel,Hatchback/5,Lacivert,1560,110,Önden Çekiş,4.8,55,Belirtilmemiş,595000
1500,23703231,Ford,Focus,1.6 Titanium,2010,319000,Otomatik,LPG & Benzin,Sedan,Lacivert,1596,100,Önden Çekiş,6.7,55,Belirtilmemiş,595000
1501,23630629,Ford,Fiesta,1.4 TDCi Titanium,2012,132000,Düz,Dizel,Hatchback/5,Siyah,1398,70,Önden Çekiş,4.2,45,"
Tamamı orjinal
",595000
1502,23657190,Ford,Fiesta,1.4 TDCi Titanium X,2011,145000,Düz,Dizel,Hatchback/5,Siyah,1398,70,Önden Çekiş,4.2,45,"
Tamamı orjinal
",595000
1503,23637213,Ford,Focus,1.6 Ti-VCT Titanium X,2010,211000,Düz,LPG & Benzin,Hatchback/5,Siyah,1596,115,Önden Çekiş,6.6,55,"
3 boyalı
",595000
