,Ürün Kodu,Marka,Seri,Model,Araç Yılı,Kilometre,Vites Tipi,Yakıt Tipi,Kasa Tipi,Renk,Motor Hacmi,Motor Gücü,Çekiş Tipi,Ortalama Yakıt Tüketimi,Depo Hacmi,Boya/Değişen Bilgisi,Takas Bilgisi,Satıcı,Fiyat
101,23797211,Renault,Symbol,1.5 dCi Joy,2015,245.000 km,Düz,Dizel,Sedan,Beyaz,1461 cc,75 hp,Önden Çekiş,"3,9 lt",50 lt,Belirtilmemiş,Takasa Uygun,Galeriden,535.000
102,23796617,Renault,Clio,0.9 TCe Joy,2019,38.000 km,Düz,Benzin,Hatchback/5,Beyaz,898 cc,90 hp,Önden Çekiş,5 lt,45 lt,Belirtilmemiş,Takasa Uygun,Sahibinden,760.000
103,23259064,Renault,Megane,1.3 TCe Joy,2022,17.000 km,Yarı Otomatik,Benzin,Sedan,Beyaz,1332 cc,140 hp,Önden Çekiş,"5,3 lt",50 lt,"
Tamamı orjinal
","
                                        Takasa Uygun

                                    ","
                                        Kimden

                                    ",1.010.000
104,23797021,Renault,Clio,1.5 dCi Touch,2017,118.000 km,Yarı Otomatik,Dizel,Hatchback/5,Beyaz,1461 cc,90 hp,Önden Çekiş,"3,7 lt",45 lt,"
1 değişen, 4 boyalı
","
                                        Takasa Uygun

                                    ","
                                        Kimden

                                    ",668.000
105,23389366,Renault,Megane,1.5 dCi Touch Plus,2015,183.000 km,Yarı Otomatik,Dizel,Hatchback/5,1461 cc,110 hp,Önden Çekiş,"4,4 lt",60 lt,"
1 değişen, 2 boyalı
","
                                        Kimden

                                    ","
Açıklama
Boya, Değişen ve Tramer
Araç Bilgileri
Donanım
Kredi
Ekspertiz
Yakıt
",Araç Bilgileri,645.000
106,23702597,Renault,Clio,1.0 TCe Touch,2023,15.000 km,Düz,Benzin,Hatchback/5,Beyaz,999 cc,100 hp,Önden Çekiş,"4,3 lt",42 lt,Belirtilmemiş,Takasa Uygun,Galeriden,795.000
107,23795608,Renault,Fluence,1.5 dCi Touch,2016,195.500 km,Yarı Otomatik,Dizel,Sedan,Beyaz,1461 cc,110 hp,Önden Çekiş,"4,4 lt",60 lt,Belirtilmemiş,Sahibinden,Açıklama,650.000
108,23059460,Renault,Symbol,1.5 dCi Joy,2013,412.000 km,Düz,Dizel,Sedan,1461 cc,75 hp,Önden Çekiş,"3,9 lt",50 lt,Belirtilmemiş,Takasa Uygun Değil,Sahibinden,Açıklama,495.000
109,23796710,Renault,Megane,1.5 dCi Touch,2018,90.667 km,Yarı Otomatik,Dizel,Sedan,Beyaz,1461 cc,110 hp,Önden Çekiş,"3,8 lt",49 lt,Belirtilmemiş,Takasa Uygun,Galeriden,800.000
110,23530071,Renault,Clio,1.2 SportTourer Joy,2013,151.000 km,Düz,Benzin,Station wagon,Beyaz,1149 cc,75 hp,Önden Çekiş,"5,5 lt",45 lt,Belirtilmemiş,Takasa Uygun,Galeriden,519.000
111,23259161,Renault,Symbol,1.5 dCi Authentique,2010,244.000 km,Düz,Dizel,Sedan,Gri (Gümüş),1461 cc,65 hp,Önden Çekiş,"4,5 lt",50 lt,Belirtilmemiş,Takasa Uygun Değil,Galeriden,339.750
112,23720529,Renault,Symbol,1.5 dCi Joy,2018,148.000 km,Düz,Dizel,Sedan,Beyaz,1461 cc,90 hp,Önden Çekiş,"3,9 lt",50 lt,Belirtilmemiş,Takasa Uygun,Galeriden,539.900
113,23447146,Renault,Fluence,1.5 dCi Touch,2014,259.000 km,Yarı Otomatik,Dizel,Sedan,Beyaz,1461 cc,110 hp,Önden Çekiş,"4,4 lt",60 lt,Belirtilmemiş,Takasa Uygun Değil,Sahibinden,640.000
114,23795902,Renault,Megane,1.5 dCi Icon,2017,125.000 km,Yarı Otomatik,Dizel,Sedan,Gri (titanyum),1461 cc,110 hp,Önden Çekiş,"3,8 lt",49 lt,"
Tamamı orjinal
","
                                        Takasa Uygun

                                    ","
                                        Kimden

                                    ",985.000
115,23796470,Renault,Symbol,1.5 dCi Joy,2013,120.000 km,Düz,Dizel,Sedan,Gri,1461 cc,75 hp,Önden Çekiş,"3,9 lt",50 lt,Belirtilmemiş,-,Sahibinden,495.000
116,23445169,Renault,Clio,1.5 dCi SportTourer Joy,2015,147.500 km,Düz,Dizel,Station wagon,Füme,1461 cc,75 hp,Önden Çekiş,4 lt,45 lt,"
1 boyalı
","
                                        Kimden

                                    ","
Açıklama
Boya, Değişen ve Tramer
Araç Bilgileri
Donanım
Kredi
Ekspertiz
Yakıt
",555.000
117,23796118,Renault,Fluence,1.5 dCi Touch,2014,192.500 km,Yarı Otomatik,Dizel,Sedan,Beyaz,1461 cc,110 hp,Önden Çekiş,"4,4 lt",60 lt,"
3 boyalı
","
                                        Takasa Uygun

                                    ","
                                        Kimden

                                    ",595.000
118,23795666,Renault,Clio,1.5 dCi SportTourer Joy,2017,160.000 km,Düz,Dizel,Station wagon,Beyaz,1461 cc,75 hp,Önden Çekiş,"3,6 lt",45 lt,Belirtilmemiş,Sahibinden,Açıklama,505.000
119,23795809,Renault,Megane,1.6 Joy,2017,63.000 km,Düz,Benzin,Hatchback/5,Beyaz,1598 cc,115 hp,Önden Çekiş,"6,3 lt",47 lt,Belirtilmemiş,Sahibinden,Açıklama,820.000
120,23795599,Renault,Clio,1.5 dCi Icon,2013,190.000 km,Düz,Dizel,Hatchback/5,Gri,1461 cc,90 hp,Önden Çekiş,"3,6 lt",45 lt,"
1 boyalı
","
                                        Takasa Uygun

                                    ","
                                        Kimden

                                    ",590.000
121,23049647,Renault,Fluence,1.5 dCi Touch Plus,2013,255.000 km,Yarı Otomatik,Dizel,Sedan,Gri (Gümüş),1461 cc,110 hp,Önden Çekiş,"4,4 lt",60 lt,Belirtilmemiş,Takasa Uygun,Sahibinden,600.000
122,23796125,Renault,Megane,1.5 Blue DCI Touch,2020,202.000 km,Yarı Otomatik,Dizel,Sedan,Siyah,1461 cc,115 hp,Önden Çekiş,"4,2 lt",49 lt,"
Tamamı orjinal
","
                                        Takasa Uygun

                                    ","
                                        Kimden

                                    ",912.500
123,23795817,Renault,Fluence,1.5 dCi Business,2012,290.000 km,Düz,Dizel,Sedan,Gri (Gümüş),1461 cc,110 hp,Önden Çekiş,"4,6 lt",60 lt,Belirtilmemiş,Takasa Uygun,Galeriden,497.500
124,23443292,Renault,Megane,1.6 Joy,2017,89.000 km,Düz,Benzin,Hatchback/5,1598 cc,115 hp,Önden Çekiş,"6,3 lt",47 lt,Belirtilmemiş,Sahibinden,Açıklama,Donanım,850.000
125,23795425,Renault,Fluence,1.6 Icon,2013,222.000 km,Otomatik,LPG & Benzin,Sedan,Beyaz,1598 cc,115 hp,Önden Çekiş,"6,7 lt",60 lt,"
3 boyalı
","
                                        Takasa Uygun

                                    ","
                                        Kimden

                                    ",685.000
126,23590711,Renault,Fluence,1.5 dCi Touch,2015,230.000 km,Yarı Otomatik,Dizel,Sedan,Beyaz,1461 cc,110 hp,Önden Çekiş,"4,4 lt",60 lt,"
1 boyalı
","
                                        Kimden

                                    ","
Açıklama
Boya, Değişen ve Tramer
Araç Bilgileri
Donanım
Kredi
Ekspertiz
Yakıt
",730.000
127,23795698,Renault,Symbol,0.9 TCe Joy,2020,76.000 km,Düz,Benzin,Sedan,Beyaz,898 cc,90 hp,Önden Çekiş,"5,1 lt",50 lt,"
Tamamı orjinal
","
                                        Takasa Uygun

                                    ","
                                        Kimden

                                    ",600.000
128,23795677,Renault,Clio,1.5 dCi SportTourer Joy,2017,95.480 km,Düz,Dizel,Station wagon,Beyaz,1461 cc,75 hp,Önden Çekiş,4 lt,45 lt,"
2 boyalı
","
                                        Kimden

                                    ","
Açıklama
Boya, Değişen ve Tramer
Araç Bilgileri
Donanım
Kredi
Ekspertiz
Yakıt
",616.000
129,23795284,Renault,Symbol,1.2 Expression,2012,167.000 km,Düz,LPG & Benzin,Sedan,Füme,1149 cc,75 hp,Önden Çekiş,"5,9 lt",50 lt,Belirtilmemiş,Takasa Uygun,Sahibinden,485.000
130,22331365,Renault,Clio,1.5 dCi Joy,2018,105.000 km,Düz,Dizel,Hatchback/5,Beyaz,1461 cc,75 hp,Önden Çekiş,"3,6 lt",45 lt,Belirtilmemiş,Takasa Uygun Değil,Galeriden,620.000
131,23795775,Renault,Fluence,1.5 dCi Touch,2016,131.000 km,Düz,Dizel,Sedan,Beyaz,1461 cc,110 hp,Önden Çekiş,"4,6 lt",60 lt,Belirtilmemiş,Takasa Uygun,Galeriden,725.000
132,23795687,Renault,Symbol,1.5 dCi Joy,2015,126.000 km,Düz,Dizel,Sedan,Beyaz,1461 cc,75 hp,Önden Çekiş,"3,9 lt",50 lt,"
Tamamı orjinal
","
                                        Takasa Uygun

                                    ","
                                        Kimden

                                    ",540.000
133,23795324,Renault,Clio,1.5 dCi Joy,2014,156.000 km,Düz,Dizel,Hatchback/5,Kırmızı,1461 cc,75 hp,Önden Çekiş,"3,6 lt",45 lt,"
2 boyalı
","
                                        Takasa Uygun

                                    ","
                                        Kimden

                                    ",585.000
134,,,,,,,,,,,,,,,,,,,
135,23795556,Renault,Clio,1.2 Icon,2015,132.000 km,Düz,Benzin,Hatchback/5,Gri,1149 cc,75 hp,Önden Çekiş,"5,5 lt",45 lt,"
1 değişen, 2 boyalı
","
                                        Takasa Uygun

                                    ","
                                        Kimden

                                    ",615.000
136,23794758,Renault,Clio,1.2 Joy,2013,86.215 km,Düz,Benzin,Hatchback/5,Kırmızı,1149 cc,75 hp,Önden Çekiş,"5,5 lt",45 lt,Belirtilmemiş,Takasa Uygun Değil,Sahibinden,600.000
137,23687939,Renault,Symbol,1.5 dCi Joy,2016,55.000 km,Düz,Dizel,Sedan,Beyaz,1461 cc,90 hp,Önden Çekiş,"3,9 lt",50 lt,Belirtilmemiş,Takasa Uygun,Galeriden,637.500
138,23795027,Renault,Clio,1.5 dCi Joy,2018,138.600 km,Düz,Dizel,Hatchback/5,Beyaz,1461 cc,75 hp,Önden Çekiş,"3,6 lt",45 lt,"
1 değişen, 2 boyalı
","
                                        Takasa Uygun

                                    ","
                                        Kimden

                                    ",545.000
139,23277070,Renault,Fluence,1.6 Extreme,2011,213.000 km,Düz,LPG & Benzin,Sedan,Gri (Gümüş),1598 cc,110 hp,Önden Çekiş,"6,5 lt",60 lt,Belirtilmemiş,Takasa Uygun,Galeriden,595.000
140,23795354,Renault,Megane,1.6 Joy,2017,66.000 km,Düz,Benzin,Sedan,Beyaz,1598 cc,115 hp,Önden Çekiş,"6,3 lt",49 lt,Belirtilmemiş,-,Sahibinden,790.000
141,23443703,Renault,Clio,0.9 TCe Icon,2013,167.000 km,Düz,Benzin,Station wagon,898 cc,90 hp,Önden Çekiş,"4,5 lt",45 lt,"
Tamamı orjinal
","
                                        Kimden

                                    ","
Açıklama
Boya, Değişen ve Tramer
Araç Bilgileri
Donanım
Kredi
Ekspertiz
Yakıt
",Araç Bilgileri,630.000
142,23443970,Renault,Clio,1.5 dCi Joy,2018,137.000 km,Düz,Dizel,Hatchback/5,Beyaz,1461 cc,75 hp,Önden Çekiş,"3,6 lt",45 lt,"
1 boyalı
","
                                        Kimden

                                    ","
Açıklama
Boya, Değişen ve Tramer
Araç Bilgileri
Donanım
Kredi
Ekspertiz
Yakıt
",645.000
143,22608942,Renault,Megane,1.5 dCi Impressor,2011,181.500 km,Düz,Dizel,Beyaz,Coupe,1461 cc,105 hp,Önden Çekiş,"4,5 lt",60 lt,"
10 boyalı
","
                                        Takasa Uygun

                                    ","
                                        Kimden

                                    ",556.000
144,23691193,Renault,Symbol,0.9 TCe Joy,2019,49.000 km,Düz,Benzin,Sedan,Beyaz,898 cc,90 hp,Önden Çekiş,"5,1 lt",50 lt,"
Tamamı orjinal
","
                                        Takasa Uygun

                                    ","
                                        Kimden

                                    ",560.000
145,23795176,Renault,Symbol,1.5 dCi Expression Plus,2011,218.500 km,Düz,Dizel,Sedan,Gri (Gümüş),1461 cc,65 hp,Önden Çekiş,"4,5 lt",50 lt,Belirtilmemiş,-,Sahibinden,425.000
146,23792788,Renault,Symbol,1.4 Authentique,2011,92.000 km,Düz,LPG & Benzin,Sedan,Beyaz,1390 cc,75 hp,Önden Çekiş,"7,1 lt",50 lt,"
Tamamı orjinal
","
                                        Kimden

                                    ","
Açıklama
Boya, Değişen ve Tramer
Araç Bilgileri
Donanım
Kredi
Ekspertiz
Yakıt
",520.000
147,23794941,Renault,Megane,1.5 dCi Touch,2017,130.000 km,Yarı Otomatik,Dizel,Sedan,Beyaz,1461 cc,110 hp,Önden Çekiş,"3,8 lt",49 lt,Belirtilmemiş,Sahibinden,Açıklama,880.000
148,23782112,Renault,Megane,1.3 TCe Touch,2022,52.150 km,Yarı Otomatik,Benzin,Sedan,Beyaz,1332 cc,140 hp,Önden Çekiş,"5,3 lt",50 lt,Belirtilmemiş,Takasa Uygun Değil,Galeriden,979.000
149,23791375,Renault,Clio,1.2 Turbo Joy,2017,40.000 km,Yarı Otomatik,Benzin,Hatchback/5,Beyaz,1197 cc,120 hp,Önden Çekiş,"5,2 lt",45 lt,"
Tamamı orjinal
","
                                        Kimden

                                    ","
Açıklama
Boya, Değişen ve Tramer
Araç Bilgileri
Donanım
Kredi
Ekspertiz
Yakıt
",725.000
150,23794779,Renault,Clio,1.5 dCi Icon,2013,112.000 km,Düz,Dizel,Hatchback/5,Kırmızı,1461 cc,75 hp,Önden Çekiş,"3,6 lt",45 lt,Belirtilmemiş,Sahibinden,Açıklama,690.000
151,23793373,Renault,Clio,1.0 TCe Touch,2021,6.600 km,Otomatik,Benzin,Hatchback/5,Kırmızı,999 cc,90 hp,Önden Çekiş,5 lt,42 lt,Belirtilmemiş,Sahibinden,Açıklama,810.000
152,23794965,Renault,Symbol,1.5 dCi Authentique,2012,279.000 km,Düz,Dizel,Sedan,Füme,1461 cc,85 hp,Önden Çekiş,"4,5 lt",50 lt,Belirtilmemiş,Takasa Uygun,Galeriden,359.750
153,23794979,Renault,Fluence,1.5 dCi Joy,2014,130.000 km,Otomatik,Dizel,Sedan,Beyaz,1401 - 1600 cm3,101 - 125 HP,-,Belirtilmemiş,Takasa Uygun,Galeriden,Açıklama,Kredi,650.000
154,23794958,Renault,Symbol,1.5 dCi Authentique,2010,223.000 km,Düz,Dizel,Sedan,Füme,1461 cc,65 hp,Önden Çekiş,"4,5 lt",50 lt,Belirtilmemiş,Takasa Uygun,Galeriden,438.000
155,23794922,Renault,Megane,1.5 dCi Touch,2019,107.000 km,Yarı Otomatik,Dizel,Sedan,Beyaz,1461 cc,115 hp,Önden Çekiş,"4,2 lt",49 lt,Belirtilmemiş,Takasa Uygun,Galeriden,829.000
156,23737456,Renault,Symbol,1.5 dCi Authentique,2011,218.000 km,Düz,Dizel,Sedan,Beyaz,1461 cc,65 hp,Önden Çekiş,"4,5 lt",50 lt,Belirtilmemiş,Takasa Uygun,Galeriden,428.000
157,23794872,Renault,Megane,1.5 dCi Icon,2019,125.000 km,Yarı Otomatik,Dizel,Sedan,Beyaz,1461 cc,115 hp,Önden Çekiş,"4,2 lt",49 lt,Belirtilmemiş,Takasa Uygun,Galeriden,909.000
158,22775915,Renault,Symbol,1.5 dCi Joy,2014,220.000 km,Düz,Dizel,Sedan,Beyaz,1461 cc,90 hp,Önden Çekiş,"3,9 lt",50 lt,Belirtilmemiş,Takasa Uygun,Galeriden,460.000
159,23791551,Renault,Symbol,1.5 dCi Joy,2017,123.500 km,Düz,Dizel,Sedan,Beyaz,1461 cc,90 hp,Önden Çekiş,"3,9 lt",50 lt,"
Tamamı orjinal
","
                                        Kimden

                                    ","
Açıklama
Boya, Değişen ve Tramer
Araç Bilgileri
Donanım
Kredi
Ekspertiz
Yakıt
",587.500
160,23790175,Renault,Megane,1.5 dCi Touch,2017,105.000 km,Yarı Otomatik,Dizel,Sedan,Beyaz,1461 cc,110 hp,Önden Çekiş,"3,8 lt",49 lt,"
1 değişen
","
                                        Takasa Uygun

                                    ","
                                        Kimden

                                    ",935.000
161,23793374,Renault,Symbol,1.2 Joy,2015,134.350 km,Düz,Benzin,Sedan,Beyaz,1149 cc,75 hp,Önden Çekiş,6 lt,50 lt,Belirtilmemiş,Sahibinden,Açıklama,495.000
162,23794770,Renault,Fluence,1.6 Dynamique,2011,210.000 km,Düz,Benzin,Sedan,Beyaz,1598 cc,110 hp,Önden Çekiş,"6,5 lt",60 lt,"
3 değişen, 1 boyalı
","
                                        Kimden

                                    ","
Açıklama
Boya, Değişen ve Tramer
Araç Bilgileri
Donanım
Kredi
Ekspertiz
Yakıt
",450.000
163,23792422,Renault,Talisman,1.6 dCi Touch,2016,135.000 km,Yarı Otomatik,Dizel,Sedan,Füme,1598 cc,130 hp,Önden Çekiş,"4,2 lt",51 lt,"
1 değişen, 1 boyalı
","
                                        Takasa Uygun

                                    ","
                                        Kimden

                                    ",1.175.000
164,23794494,Renault,Megane,1.6 Expression,2010,195.000 km,Düz,LPG & Benzin,Hatchback/5,Füme,1598 cc,110 hp,Önden Çekiş,"6,9 lt",60 lt,"
1 değişen, 2 boyalı
","
                                        Kimden

                                    ","
Açıklama
Boya, Değişen ve Tramer
Araç Bilgileri
Donanım
Kredi
Ekspertiz
Yakıt
",605.000
165,23794804,Renault,Clio,1.5 dCi Joy,2016,195.000 km,Düz,Dizel,Hatchback/5,Beyaz,1461 cc,75 hp,Önden Çekiş,"3,6 lt",45 lt,"
4 boyalı
","
                                        Takasa Uygun

                                    ","
                                        Kimden

                                    ",605.000
166,23792722,Renault,Fluence,1.5 dCi Dynamique,2011,137.000 km,Yarı Otomatik,Dizel,Sedan,Gri (metalik),1461 cc,110 hp,Önden Çekiş,"4,4 lt",60 lt,"
3 boyalı
","
                                        Takasa Uygun

                                    ","
                                        Kimden

                                    ",650.000
167,23794694,Renault,Megane,1.6 Expression,2011,245.000 km,Yarı Otomatik,LPG & Benzin,Hatchback/5,Füme,"
1 değişen, 1 boyalı
","
                                        Kimden

                                    ","
Açıklama
Boya, Değişen ve Tramer
Araç Bilgileri
Kredi
Ekspertiz
Yakıt
",Araç Bilgileri,Yakıt,Açıklama,"Boya, Değişen ve Tramer","
Created by Arabam IT























































Ön Tampon














Sağ Arka Çamurluk


Motor Kaputu


Arka Kaput


Tavan





Arka Tampon







",550.000
168,23792497,Renault,Clio,1.2 Icon,2014,119.500 km,Düz,Benzin,Hatchback/5,Kırmızı,1149 cc,75 hp,Önden Çekiş,"5,5 lt",45 lt,Belirtilmemiş,Takasa Uygun,Sahibinden,615.000
169,23600029,Renault,Fluence,1.5 dCi Dynamique,2010,324.000 km,Düz,Dizel,Sedan,Kahverengi,1461 cc,105 hp,Önden Çekiş,"4,5 lt",60 lt,"
6 boyalı
","
                                        Takasa Uygun

                                    ","
                                        Kimden

                                    ",470.000
170,23792034,Renault,Fluence,1.5 dCi Extreme,2012,328.850 km,Yarı Otomatik,Dizel,Sedan,Gri (Gümüş),1461 cc,110 hp,Önden Çekiş,"4,4 lt",60 lt,"
1 değişen, 5 boyalı
","
                                        Kimden

                                    ","
Açıklama
Boya, Değişen ve Tramer
Araç Bilgileri
Donanım
Kredi
Ekspertiz
Yakıt
",470.000
